v -0.209935 -0.467816 5.19877 0 96.2323
v -0.209935 -0.435631 5.20157 0 96.2323
v -0.209935 -0.403429 5.20417 0 100.636
v 0.146028 -0.469965 5.22487 0 119.534
v 0.146028 -0.437632 5.22768 0 119.534
v 0.146028 -0.405282 5.23029 0 118.293
v -0.0163758 -0.572037 5.26499 0 126.483
v -0.0491269 -0.539466 5.26822 0 114.362
v -0.0163758 -0.539466 5.26843 0 122.033
v -0.0493495 -0.574629 5.28864 0 120.345
v -0.01645 -0.574629 5.28885 0 127.945
v -0.0493495 -0.541911 5.2921 0 114.724
v -0.01645 -0.541911 5.2923 0 127.44
v -0.511469 -0.642886 5.28048 0 125.545
v 0.445638 -0.642886 5.28644 0 101.566
v -0.511469 -0.610066 5.28437 0 125.545
v 0.445638 -0.610066 5.29033 0 101.566
v -0.513766 -0.678717 5.30008 0 148.247
v -0.381444 -0.678717 5.31124 0 132.874
v -0.348323 -0.678717 5.31351 0 126.006
v -0.215722 -0.678717 5.32055 0 140.769
v -0.513766 -0.645773 5.30419 0 188.989
v -0.348323 -0.645773 5.31762 0 122.291
v -0.248888 -0.645773 5.3232 0 115.478
v -0.215722 -0.645773 5.32465 0 125.181
v -0.513766 -0.612805 5.3081 0 188.989
v -0.348323 -0.612805 5.32152 0 122.291
v -0.248888 -0.612805 5.3271 0 115.478
v -0.215722 -0.612805 5.32854 0 125.181
v -0.513766 -0.579814 5.31181 0 115.028
v -0.480711 0.513766 5.32169 0 170.283
v -0.447639 0.513766 5.32457 0 143.607
v -0.414549 0.513766 5.32725 0 143.607
v -0.480711 0.5468 5.3184 0 245.332
v -0.447639 0.5468 5.32128 0 204.496
v -0.414549 0.5468 5.32396 0 204.496
v -0.480711 0.579814 5.3149 0 146.253
v -0.447639 0.579814 5.31779 0 117.826
v -0.414549 0.579814 5.32047 0 117.826
v -0.383149 -0.714816 5.33066 0 185.554
v -0.349881 -0.714816 5.33294 0 197.598
v -0.383149 -0.681751 5.33499 0 212.874
v -0.349881 -0.681751 5.33727 0 223.242
v -0.216687 -0.681751 5.34434 0 160.459
v -0.250001 -0.648661 5.347 0 121.534
v -0.216687 -0.648661 5.34845 0 154.063
v -0.250001 -0.615545 5.35091 0 121.534
v -0.216687 -0.615545 5.35237 0 154.063
v 0.1167 -0.582406 5.35918 0 167.458
v 0.150035 -0.582406 5.35835 0 120.209
v 0.1167 -0.549245 5.36268 0 142.23
v -0.516063 0.516063 5.34238 0 179.99
v -0.482861 0.516063 5.34548 0 422.776
v -0.44964 0.516063 5.34838 0 325.759
v -0.416403 0.516063 5.35107 0 325.759
v -0.516063 0.549245 5.33907 0 289.1
v -0.482861 0.549245 5.34218 0 692.785
v -0.44964 0.549245 5.34507 0 546.552
v -0.416403 0.549245 5.34777 0 546.552
v -0.316599 0.549245 5.3546 0 121.225
v -0.283305 0.549245 5.35647 0 121.225
v -0.516063 0.582406 5.33556 0 189.954
v -0.482861 0.582406 5.33866 0 482.036
v -0.44964 0.582406 5.34156 0 396.806
v -0.416403 0.582406 5.34426 0 396.806
v -0.482861 0.615545 5.33494 0 127.489
v -0.44964 0.615545 5.33785 0 116.327
v -0.416403 0.615545 5.34054 0 116.327
