v -0.271001 0.91498 0.185755 0 0
v -0.271001 0.96464 0.178955 0 0
v -0.221575 0.91817 0.211095 0 0
v -0.171325 0.91817 0.212356 0 0
v -0.224247 0.728939 0.330695 0 0
v -0.173403 0.728939 0.331965 0 0
v 0.239373 0.671195 -0.992145 0 0
v 0.239373 0.628794 -0.987135 0 0
v 0.239373 0.586362 -0.982395 0 0
v 0.282039 0.671195 -0.993745 0 0
v 0.238556 0.668308 -1.01595 0 0
v 0.282039 0.628794 -0.988735 0 0
v 0.238556 0.626054 -1.01096 0 0
v 0.282039 0.586362 -0.983985 0 0
v 0.238556 0.58377 -1.00623 0 0
v 0.238556 0.541457 -1.00177 0 0
v 0.324695 0.671195 -0.995605 0 0
v 0.281075 0.668308 -1.01754 0 0
v 0.324695 0.628794 -0.990595 0 0
v 0.23774 0.665421 -1.03977 0 0
v 0.281075 0.626054 -1.01255 0 0
v -0.350593 0.77823 -1.15674 0 0
v 0.23774 0.623314 -1.03479 0 0
v 0.324695 0.586362 -0.985845 0 0
v 0.281075 0.58377 -1.00782 0 0
v -0.392333 0.77823 -1.15909 0 0
v 0.23774 0.581177 -1.03008 0 0
v -0.888183 0.790817 1.39445 0 0
v 0.281075 0.541457 -1.00335 0 0
v -0.434059 0.736811 -1.15602 0 0
v -0.434059 0.77823 -1.1617 0 0
v -0.832894 0.793262 1.4236 0 0
v 0.323582 0.668308 -1.0194 0 0
v 0.23774 0.539012 -1.02563 0 0
v 0.28011 0.665421 -1.04135 0 0
v 0.81512 1.33872 -0.533855 0 0
v 0.323582 0.626054 -1.01441 0 0
v 0.28011 0.623314 -1.03638 0 0
v 0.768969 1.42955 -0.548075 0 0
v -0.89048 0.85078 1.41212 0 0
v 0.323582 0.58377 -1.00967 0 0
v -0.349332 0.774901 -1.18048 0 0
v 0.28011 0.581177 -1.03166 0 0
v 0.812527 1.33393 -0.557225 0 0
v -0.390924 0.774901 -1.18282 0 0
v 0.323582 0.541457 -1.0052 0 0
v 0.28011 0.539012 -1.02721 0 0
v -0.89048 0.793262 1.41821 0 0
v -0.945587 0.790817 1.38871 0 0
v -0.835043 0.795707 1.44738 0 0
v 0.366078 0.668308 -1.02152 0 0
v 0.322469 0.665421 -1.0432 0 0
v -0.432501 0.774901 -1.18542 0 0
v 0.81512 1.38416 -0.543315 0 0
v 0.366078 0.626054 -1.01652 0 0
v 0.322469 0.623314 -1.03822 0 0
v -0.89048 0.73571 1.42395 0 0
v 0.366078 0.58377 -1.01179 0 0
v 0.322469 0.581177 -1.03351 0 0
v -0.948032 0.85078 1.40637 0 0
v 0.812527 1.37922 -0.566655 0 0
v -0.835043 0.738007 1.45312 0 0
v -0.723188 0.800596 1.50471 0 0
v 0.817712 1.43463 -0.529745 0 0
v 0.322469 0.539012 -1.02905 0 0
v -0.948032 0.793262 1.41247 0 0
v -0.892777 0.795707 1.44198 0 0
v 0.364817 0.665421 -1.04531 0 0
v -0.837192 0.798152 1.47116 0 0
v 0.81512 1.42955 -0.553055 0 0
v 0.817712 1.4801 -0.539805 0 0
v -0.723188 0.742601 1.51048 0 0
v 0.364817 0.623314 -1.04033 0 0
v 0.364817 0.581177 -1.03562 0 0
v -0.835043 0.680273 1.45853 0 0
v -0.835043 0.622507 1.46356 0 0
v -0.78128 0.800596 1.5 0 0
v -0.837192 0.740304 1.47692 0 0
v -0.78128 0.742601 1.50578 0 0
v -0.892777 0.738007 1.44773 0 0
v -0.948032 0.73571 1.41821 0 0
v -0.892777 0.680273 1.45312 0 0
v -0.892777 0.622507 1.45817 0 0
v -0.839342 0.800596 1.49494 0 0
v -0.895074 0.798152 1.46574 0 0
v -0.839342 0.742601 1.50072 0 0
v -0.895074 0.740304 1.47152 0 0
v -0.950477 0.795707 1.43622 0 0
v -0.950477 0.738007 1.44198 0 0
v -1.00555 0.793262 1.40637 0 0
v -0.841491 0.86115 1.51256 0 0
v -0.841491 0.803041 1.51871 0 0
v -0.897371 0.800596 1.4895 0 0
v -0.841491 0.744898 1.52451 0 0
v -0.897371 0.742601 1.4953 0 0
v -1.06302 0.793262 1.39991 0 0
v -0.899668 0.803041 1.51328 0 0
v -0.899668 0.744898 1.51906 0 0
v 0.0655162 0.711358 -1.33224 0 0
v 0.186012 0.625 -1.37187 0 0
v 0.186012 0.584956 -1.36715 0 0
v 0.10576 0.708176 -1.35653 0 0
v 0.226314 0.544885 -1.36392 0 0
v 0.266607 0.544885 -1.36542 0 0
v 0.186012 0.544885 -1.36266 0 0
v 0.024899 0.711358 -1.33198 0 0
v 0.0652936 0.708176 -1.35602 0 0
v 0.186012 0.504786 -1.35843 0 0
v -0.0567815 0.636548 -1.27432 0 0
v -0.0567815 0.677151 -1.27936 0 0
v -0.0567815 0.595916 -1.26952 0 0
v 0.185344 0.542293 -1.38652 0 0
v 0.0248248 0.708176 -1.35577 0 0
v 0.225498 0.502342 -1.38355 0 0
v 0.265643 0.502342 -1.38504 0 0
v 0.185344 0.502342 -1.3823 0 0
v -0.0570041 0.476147 -1.23275 0 0
v -0.0572268 0.43741 -1.20504 0 0
v 0.224682 0.698631 -1.43088 0 0
v 0.224682 0.5397 -1.41161 0 0
v 0.386012 0.622112 -1.40445 0 0
v -0.097693 0.636548 -1.27483 0 0
v 0.264678 0.5397 -1.4131 0 0
v 0.184676 0.5397 -1.41037 0 0
v 0.264678 0.698631 -1.43238 0 0
v 0.386012 0.582217 -1.39973 0 0
v 0.185344 0.462365 -1.37833 0 0
v -0.097693 0.677151 -1.27987 0 0
v -0.097693 0.595916 -1.27003 0 0
v 0.427665 0.544885 -1.37395 0 0
v -0.098435 0.478445 -1.20937 0 0
v -0.0570041 0.435261 -1.22894 0 0
v 0.304665 0.5397 -1.41485 0 0
v 0.304665 0.698631 -1.43413 0 0
v 0.386012 0.542293 -1.39526 0 0
v 0.224682 0.738285 -1.43631 0 0
v 0.224682 0.499897 -1.40741 0 0
v 0.264678 0.499897 -1.4089 0 0
v 0.184676 0.499897 -1.40616 0 0
v 0.264678 0.738285 -1.43781 0 0
v 0.344641 0.658944 -1.43093 0 0
v -0.098806 0.439559 -1.18165 0 0
v 0.427665 0.504786 -1.36971 0 0
v -0.0572268 0.396353 -1.20148 0 0
v 0.304665 0.499897 -1.41064 0 0
v 0.144664 0.499897 -1.40517 0 0
v 0.304665 0.738285 -1.43956 0 0
v 0.344641 0.698631 -1.43612 0 0
v 0.386012 0.502342 -1.39104 0 0
v 0.426108 0.622112 -1.40695 0 0
v -0.098064 0.476147 -1.23326 0 0
v -0.097693 0.758258 -1.29072 0 0
v 0.426108 0.582217 -1.40223 0 0
v 0.224682 0.460068 -1.40345 0 0
v 0.384603 0.619225 -1.42823 0 0
v -0.098435 0.43741 -1.20555 0 0
v 0.223866 0.537108 -1.43546 0 0
v 0.384603 0.579477 -1.42353 0 0
v 0.264678 0.460068 -1.40494 0 0
v 0.184676 0.460068 -1.40221 0 0
v 0.384603 0.658944 -1.43318 0 0
v 0.426108 0.542293 -1.39776 0 0
v 0.467893 0.544885 -1.3767 0 0
v 0.263714 0.537108 -1.43694 0 0
v 0.303553 0.655909 -1.45272 0 0
v 0.344641 0.738285 -1.44156 0 0
v -0.015719 0.428813 -1.3004 0 0
v -0.0570041 0.394351 -1.22539 0 0
v 0.304665 0.460068 -1.40668 0 0
v 0.144664 0.460068 -1.40121 0 0
v 0.384603 0.698631 -1.43837 0 0
v 0.303553 0.695449 -1.45789 0 0
v -0.097693 0.79876 -1.29652 0 0
v -0.097693 0.47385 -1.25715 0 0
v 0.34338 0.616338 -1.44978 0 0
v 0.223866 0.497452 -1.43127 0 0
v -0.098806 0.398354 -1.17808 0 0
v 0.426108 0.502342 -1.39353 0 0
v 0.467893 0.504786 -1.37246 0 0
v 0.34338 0.576737 -1.4451 0 0
v 0.263714 0.497452 -1.43276 0 0
v 0.34338 0.655909 -1.45471 0 0
v -0.098064 0.435261 -1.22946 0 0
v -0.13912 0.761587 -1.26773 0 0
v 0.466188 0.622112 -1.4097 0 0
v -0.13964 0.478445 -1.21014 0 0
v 0.344641 0.460068 -1.40867 0 0
v 0.424551 0.619225 -1.43072 0 0
v 0.384603 0.738285 -1.44381 0 0
v 0.466188 0.582217 -1.40498 0 0
v 0.303553 0.497452 -1.43449 0 0
v 0.303553 0.734957 -1.4633 0 0
v 0.34338 0.695449 -1.45988 0 0
v 0.424551 0.579477 -1.42602 0 0
v 0.424551 0.658944 -1.43567 0 0
v -0.098435 0.396353 -1.20199 0 0
v 0.466188 0.542293 -1.4005 0 0
v 0.383194 0.616338 -1.45201 0 0
v 0.424551 0.5397 -1.42156 0 0
v 0.424551 0.698631 -1.44087 0 0
v 0.383194 0.576737 -1.44733 0 0
v 0.383194 0.655909 -1.45694 0 0
v 0.223049 0.534516 -1.4593 0 0
v -0.015719 0.388347 -1.29689 0 0
v -0.097693 0.839225 -1.30257 0 0
v 0.34338 0.497452 -1.43647 0 0
v -0.097693 0.433112 -1.25336 0 0
v 0.34338 0.734957 -1.46529 0 0
v 0.262749 0.534516 -1.46078 0 0
v -0.13912 0.476147 -1.23402 0 0
v -0.138601 0.758258 -1.29149 0 0
v 0.384603 0.460068 -1.41091 0 0
v 0.303553 0.457771 -1.43055 0 0
v 0.383194 0.695449 -1.46212 0 0
v 0.466188 0.502342 -1.39628 0 0
v 0.30244 0.534516 -1.46251 0 0
v 0.30244 0.692268 -1.48165 0 0
v -0.13964 0.43741 -1.20632 0 0
v 0.344641 0.420216 -1.40496 0 0
v -0.098064 0.394351 -1.2259 0 0
v 0.342119 0.652875 -1.47848 0 0
v 0.464483 0.619225 -1.43346 0 0
v 0.464483 0.579477 -1.42876 0 0
v 0.464483 0.658944 -1.43841 0 0
v 0.34338 0.457771 -1.43253 0 0
v 0.422993 0.616338 -1.4545 0 0
v 0.50625 0.622112 -1.4127 0 0
v 0.383194 0.734957 -1.46753 0 0
v 0.50625 0.582217 -1.40798 0 0
v 0.422993 0.576737 -1.44981 0 0
v -0.138601 0.79876 -1.29729 0 0
v 0.422993 0.655909 -1.45943 0 0
v 0.30244 0.495008 -1.45834 0 0
v -0.138601 0.47385 -1.25791 0 0
v 0.30244 0.731628 -1.48704 0 0
v 0.342119 0.692268 -1.48363 0 0
v 0.464483 0.5397 -1.4243 0 0
v 0.464483 0.698631 -1.44361 0 0
v -0.13912 0.435261 -1.23022 0 0
v 0.384603 0.420216 -1.40719 0 0
v -0.098435 0.355274 -1.19868 0 0
v 0.50625 0.542293 -1.4035 0 0
v 0.303553 0.418067 -1.42685 0 0
v 0.422993 0.695449 -1.4646 0 0
v 0.381785 0.613451 -1.4758 0 0
