v -0.695234 0.0334944 0.275677 0 0
v -0.701698 -0.0129655 0.294316 0 0
v -0.699822 0.0388409 0.263069 0 0
v -0.683227 -0.0253355 0.285194 0 0
v -0.696381 -0.0914441 0.260122 0 0
v -0.695739 0.0431727 0.287671 0 0
v -0.688339 0.0768145 0.253489 0 0
v -0.681518 0.0177465 0.283645 0 0
v -0.680267 0.036506 0.277391 0 0
v -0.684615 0.0184026 0.289054 0 0
v -0.672741 -0.0229931 0.298621 0 0
v -0.691285 -0.0436663 0.280533 0 0
v -0.670263 -0.0910402 0.274382 0 0
v -0.69324 -0.0720572 0.279183 0 0
v -0.693899 -0.102655 0.27234 0 0
v -0.673459 0.0456334 0.264537 0 0
v -0.673673 0.0176493 0.278281 0 0
v -0.693613 -0.112935 0.265204 0 0
v -0.673935 0.0675871 0.25485 0 0
v -0.670832 -0.0422889 0.284804 0 0
v -0.685404 0.0651958 0.254356 0 0
v -0.673486 -0.00530538 0.27005 0 0
v -0.709595 -0.197069 0.247374 0 0
v -0.671498 0.161244 0.238623 0 0
v -0.671472 0.067862 0.261782 0 0
v -0.6609 -0.0759056 0.281665 0 0
v -0.687156 0.176635 0.253359 0 0
v -0.676332 0.127761 0.249278 0 0
v -0.665901 -0.121664 0.255163 0 0
v -0.652836 0.0103757 0.278897 0 0
v -0.693491 0.209519 0.179065 0 0
v -0.663578 0.118881 0.252486 0 0
v -0.654178 0.130286 0.245579 0 0
v -0.671689 -0.207659 0.240877 0 0
v -0.663967 -0.188786 0.257427 0 0
v -0.658086 -0.137338 0.242561 0 0
v -0.658871 0.0122731 0.269876 0 0
v -0.72435 -0.270972 0.115656 0 0
v -0.652541 -0.0487158 0.288713 0 0
v -0.652753 -0.101739 0.267962 0 0
v -0.659766 -0.12015 0.259465 0 0
v -0.683433 -0.232454 0.208991 0 0
v -0.647229 0.165821 0.246932 0 0
v -0.644153 0.136338 0.260525 0 0
v -0.705704 -0.24549 0.153013 0 0
v -0.661191 0.130609 0.253826 0 0
v -0.660485 0.169155 0.255931 0 0
v -0.644056 0.151748 0.230138 0 0
v -0.644542 -0.00362327 0.274717 0 0
v -0.612772 -0.00576037 0.284364 0 0
v -0.694976 -0.268492 0.107463 0 0
v -0.698609 -0.244469 0.159413 0 0
v -0.705343 -0.285921 0.0407031 0 0
v -0.625372 -0.0179532 0.282221 0 0
v -0.609263 0.00524362 0.290781 0 0
v -0.654929 0.0851567 0.239141 0 0
v -0.653283 -0.227057 0.222057 0 0
v -0.615446 -0.0388753 0.290632 0 0
v -0.631724 -0.123688 0.236643 0 0
v -0.632817 -0.0751504 0.269533 0 0
v -0.620309 -0.156649 0.261537 0 0
v -0.657053 -0.230484 0.22129 0 0
v -0.676436 0.219797 0.156876 0 0
v -0.645869 0.163153 0.238681 0 0
v -0.644458 -0.209196 0.25529 0 0
v -0.621514 0.0417417 0.257268 0 0
v -0.641272 0.113019 0.253455 0 0
v -0.635186 -0.0900121 0.275243 0 0
v -0.634959 0.0537562 0.247072 0 0
v -0.614641 -0.126027 0.252158 0 0
v -0.64337 0.114611 0.241121 0 0
v -0.631556 -0.188019 0.25128 0 0
v -0.646374 0.176061 0.241146 0 0
v -0.645239 0.123953 0.228529 0 0
v -0.62373 -0.0691001 0.256573 0 0
v -0.634566 -0.155262 0.248361 0 0
v -0.636963 -0.211648 0.232892 0 0
v -0.625884 -0.174706 0.25312 0 0
v -0.631273 0.141079 0.243421 0 0
v -0.591993 -0.084022 0.244969 0 0
v -0.62034 -0.197479 0.242882 0 0
v -0.63195 0.166167 0.233049 0 0
v -0.629059 -0.129706 0.251241 0 0
v -0.633 -0.171298 0.233153 0 0
v -0.626263 -0.211301 0.21979 0 0
v -0.691007 -0.284516 0.0555718 0 0
v -0.612052 -0.0700598 0.266059 0 0
v -0.611185 -0.00741863 0.291442 0 0
v -0.619888 -0.0994334 0.237884 0 0
v -0.62619 -0.138909 0.241597 0 0
v -0.635251 -0.225712 0.212431 0 0
v -0.624249 0.0405704 0.265735 0 0
v -0.59099 0.0480323 0.257004 0 0
v -0.632128 -0.084084 0.258865 0 0
v -0.628394 0.184821 0.238014 0 0
v -0.60649 0.0830551 0.237526 0 0
v -0.598799 0.0458014 0.252767 0 0
v -0.655636 0.194796 0.124455 0 0
v -0.674013 -0.284877 0.0455774 0 0
v -0.603741 -0.103701 0.26049 0 0
v -0.6067 0.159835 0.226814 0 0
v -0.621466 0.165253 0.233567 0 0
v -0.642281 0.16122 0.234165 0 0
v -0.584575 0.00534185 0.265371 0 0
v -0.634821 -0.246515 0.162096 0 0
v -0.586957 0.000980838 0.248801 0 0
v -0.586759 0.106683 0.248553 0 0
v -0.605349 -0.00269018 0.279502 0 0
v -0.620804 0.187961 0.199588 0 0
v -0.626588 -0.204037 0.248062 0 0
v -0.582065 0.19541 0.236279 0 0
v -0.60424 0.127171 0.227158 0 0
v -0.602248 -0.0607516 0.258382 0 0
v -0.604584 -0.178696 0.235582 0 0
v -0.595894 -0.0125983 0.271264 0 0
v -0.5865 -0.0614456 0.258637 0 0
v -0.603478 -0.197646 0.215959 0 0
v -0.597192 -0.152121 0.236376 0 0
v -0.641797 0.222998 0.140345 0 0
v -0.588125 -0.0505128 0.266727 0 0
v -0.604306 -0.138486 0.235761 0 0
v -0.641448 -0.253216 0.138371 0 0
v -0.567464 -0.0750325 0.257152 0 0
v -0.596913 -0.224131 0.187793 0 0
v -0.643013 0.203977 0.11671 0 0
v -0.593311 -0.102175 0.256162 0 0
v -0.609224 -0.109181 0.232146 0 0
v -0.643384 -0.278352 0.0417668 0 0
v -0.593312 0.0334224 0.253322 0 0
v -0.585153 -0.139199 0.234121 0 0
v -0.580574 0.0216427 0.2621 0 0
v -0.612134 -0.207445 0.235136 0 0
v -0.594644 0.148444 0.236221 0 0
v -0.582783 0.0385157 0.241766 0 0
v -0.579203 0.00152162 0.26593 0 0
v -0.592844 -0.167205 0.226967 0 0
v -0.586238 0.155203 0.225201 0 0
v -0.622366 0.211195 0.152598 0 0
v -0.578195 0.0277236 0.2522 0 0
v -0.571626 -0.050059 0.247453 0 0
v -0.628566 0.21106 0.124759 0 0
v -0.590337 0.149091 0.22081 0 0
v -0.573109 0.101462 0.243262 0 0
v -0.565484 -0.0303543 0.262059 0 0
v -0.570135 -0.221287 0.228391 0 0
v -0.61203 0.208905 0.134136 0 0
v -0.569469 0.125957 0.238747 0 0
v -0.581554 0.188666 0.173172 0 0
v -0.590762 0.139429 0.230986 0 0
v -0.566752 -0.0517547 0.262304 0 0
v -0.545432 -0.00629916 0.331919 0 0
v -0.593744 -0.0930522 0.231826 0 0
v -0.566151 -0.0919423 0.252478 0 0
v -0.568588 0.0452559 0.264583 0 0
v -0.552613 -0.0875958 0.257636 0 0
v -0.560169 -0.0626116 0.247066 0 0
v -0.580254 -0.16592 0.230154 0 0
v -0.568687 -0.179887 0.229214 0 0
v -0.557227 -0.0012077 0.263572 0 0
v -0.551797 -0.0699783 0.230568 0 0
v -0.567244 -0.128862 0.242809 0 0
v -0.562547 0.127406 0.211995 0 0
v -0.564581 -0.0442672 0.256776 0 0
v -0.572738 0.189733 0.221807 0 0
v -0.53895 -0.00259214 0.336339 0 0
v -0.57002 -0.189498 0.231651 0 0
v -0.59864 0.228705 0.0701963 0 0
v -0.564303 0.189127 0.237958 0 0
v -0.55352 -0.043902 0.251637 0 0
v -0.548936 -0.0181789 0.248944 0 0
v -0.572974 0.11198 0.222499 0 0
