v -0.733585 0.013959 0.240875 0 0
v -0.734688 0.134297 0.265273 0 0
v -0.727798 0.0817123 0.253153 0 0
v -0.716561 0.116509 0.258463 0 0
v -0.727296 0.0230488 0.240044 0 0
v -0.713048 0.0692212 0.300301 0 0
v -0.702601 0.171006 0.274114 0 0
v -0.700068 0.104198 0.29303 0 0
v -0.716863 -0.0248744 0.249675 0 0
v -0.703783 0.144247 0.300274 0 0
v -0.730659 -0.0788419 0.214972 0 0
v -0.740772 -0.0513298 0.217799 0 0
v -0.707759 -0.0564476 0.238016 0 0
v -0.749203 -0.129874 0.197055 0 0
v -0.694788 0.0961881 0.322318 0 0
v -0.674831 0.0843627 0.316512 0 0
v -0.682283 0.158516 0.308933 0 0
v -0.691527 0.132123 0.32278 0 0
v -0.701005 -0.0524036 0.253833 0 0
v -0.67208 0.0532161 0.340137 0 0
v -0.706069 -0.0826624 0.269378 0 0
v -0.669005 0.00956472 0.339856 0 0
v -0.691975 -0.0348184 0.347545 0 0
v -0.652299 -0.0049604 0.346359 0 0
v -0.668616 -0.0462636 0.328485 0 0
v -0.654494 -0.0439336 0.35681 0 0
v -0.685625 -0.0755811 0.324402 0 0
v -0.682544 -0.109991 0.304318 0 0
v -0.650667 0.138149 0.360158 0 0
v -0.646032 0.108794 0.365245 0 0
v -0.641591 0.027159 0.385777 0 0
v -0.684367 -0.133614 0.277901 0 0
v -0.682014 -0.132871 0.253375 0 0
v -0.730907 -0.180442 0.1666 0 0
v -0.646308 0.108808 0.379122 0 0
v -0.663477 -0.111458 0.313025 0 0
v -0.645776 -0.0529988 0.385953 0 0
v -0.656045 -0.0900107 0.378624 0 0
v -0.712024 -0.18438 0.225423 0 0
v -0.724693 -0.217087 0.170748 0 0
v -0.690609 0.203597 0.262745 0 0
v -0.641619 0.0725496 0.397898 0 0
v -0.614058 -0.0227848 0.415764 0 0
v -0.614008 0.0851382 0.41886 0 0
v -0.652342 -0.109019 0.381825 0 0
v -0.648516 -0.100186 0.381505 0 0
v -0.668225 -0.142476 0.335506 0 0
v -0.71836 -0.204451 0.140913 0 0
v -0.653589 0.129388 0.342213 0 0
v -0.59955 0.0086536 0.411644 0 0
v -0.712407 -0.241872 0.167182 0 0
v -0.696259 0.164063 0.265082 0 0
v -0.631255 -0.156572 0.339714 0 0
v -0.648686 0.143136 0.320092 0 0
v -0.594755 0.0951211 0.425235 0 0
