v -0.606144 0.158923 -0.082252 0 0
v -0.604758 0.152186 -0.0774922 0 0
v -0.603828 0.145587 -0.074297 0 0
v -0.603739 0.139202 -0.0739906 0 0
v -0.604191 0.132938 -0.0755446 0 0
v -0.60542 0.126827 -0.0797663 0 0
v -0.607891 0.120937 -0.0882549 0 0
v -0.598555 0.171357 -0.0780878 0 0
v -0.596677 0.164464 -0.0715661 0 0
v -0.595641 0.157833 -0.0679705 0 0
v -0.595006 0.151326 -0.0657654 0 0
v -0.594588 0.144886 -0.0643148 0 0
v -0.594552 0.138544 -0.0641878 0 0
v -0.595003 0.132311 -0.0657535 0 0
v -0.59599 0.126182 -0.0691822 0 0
v -0.597173 0.120071 -0.073287 0 0
v -0.599075 0.114072 -0.0798922 0 0
v -0.602177 0.108248 -0.0906618 0 0
v -0.614812 0.0908711 -0.13453 0 0
v -0.614535 0.0842837 -0.133565 0 0
v -0.614958 0.077791 -0.135036 0 0
v -0.59284 0.184315 -0.080405 0 0
v -0.590526 0.177237 -0.0722866 0 0
v -0.589027 0.170445 -0.0670269 0 0
v -0.588062 0.163834 -0.0636406 0 0
v -0.587308 0.157301 -0.0609932 0 0
v -0.586823 0.150852 -0.0592926 0 0
v -0.586474 0.144448 -0.0580668 0 0
v -0.586395 0.138115 -0.0577896 0 0
v -0.586108 0.131736 -0.0567822 0 0
v -0.586384 0.125484 -0.0577493 0 0
v -0.586136 0.11912 -0.0568795 0 0
v -0.584774 0.112547 -0.0520997 0 0
v -0.584261 0.106158 -0.0503001 0 0
v -0.583742 0.0997782 -0.0484781 0 0
v -0.583751 0.0934944 -0.0485101 0 0
v -0.5835 0.0871715 -0.0476289 0 0
v -0.58418 0.0809832 -0.0500147 0 0
v -0.586071 0.074935 -0.0566521 0 0
v -0.587495 0.0687914 -0.0616484 0 0
v -0.604588 0.0642833 -0.121634 0 0
v -0.607172 0.0580205 -0.1307 0 0
v -0.588287 0.197696 -0.0868981 0 0
v -0.585226 0.190298 -0.0760393 0 0
v -0.583313 0.183327 -0.0692551 0 0
v -0.581909 0.176552 -0.0642724 0 0
v -0.58102 0.169958 -0.0611212 0 0
v -0.580328 0.163439 -0.0586648 0 0
v -0.579846 0.156992 -0.0569546 0 0
v -0.579399 0.150565 -0.0553679 0 0
v -0.578928 0.144141 -0.0536971 0 0
v -0.578544 0.137748 -0.052335 0 0
v -0.577823 0.131288 -0.0497787 0 0
v -0.576847 0.124787 -0.0463173 0 0
v -0.576097 0.118355 -0.0436552 0 0
v -0.575356 0.11194 -0.0410283 0 0
v -0.574601 0.105539 -0.0383489 0 0
v -0.574222 0.0992193 -0.0370047 0 0
v -0.573935 0.0929228 -0.0359857 0 0
v -0.573965 0.0866804 -0.0360925 0 0
v -0.574087 0.0804503 -0.0365248 0 0
v -0.574406 0.0742429 -0.0376558 0 0
v -0.575509 0.0681214 -0.041569 0 0
v -0.577385 0.0620591 -0.0482247 0 0
v -0.579745 0.0560026 -0.0565982 0 0
v -0.597737 0.0512346 -0.120422 0 0
v -0.600811 0.0449586 -0.131327 0 0
v -0.58077 0.203709 -0.0829041 0 0
v -0.578272 0.196469 -0.0739443 0 0
v -0.576636 0.189568 -0.0680771 0 0
v -0.575423 0.182837 -0.0637283 0 0
v -0.574406 0.176193 -0.0600779 0 0
v -0.573787 0.169689 -0.0578599 0 0
v -0.573237 0.163219 -0.0558875 0 0
v -0.57271 0.156767 -0.0539985 0 0
v -0.572108 0.150306 -0.0518389 0 0
v -0.571378 0.143827 -0.0492203 0 0
v -0.57054 0.137338 -0.0462132 0 0
v -0.56952 0.130825 -0.0425544 0 0
v -0.568436 0.124321 -0.0386691 0 0
v -0.56762 0.117896 -0.0357411 0 0
v -0.566795 0.111488 -0.0327845 0 0
