v 0.846442 0.0866996 5.54308 0 532.354
v 0.88071 0.0866996 5.53773 0 532.354
v 0.914944 0.0866996 5.53218 0 387.084
v 0.812142 0.121375 5.54755 0 382.284
v 0.846442 0.121375 5.54242 0 689.33
v 0.88071 0.121375 5.53708 0 689.33
v 0.914944 0.121375 5.53153 0 515.721
v 0.815618 0.0522437 5.57238 0 1073.95
v 0.850065 0.0522437 5.56723 0 2009.15
v 0.884479 0.0522437 5.56187 0 2009.15
v 0.918859 0.0522437 5.55629 0 1489.98
v 0.78114 0.0870706 5.57689 0 532.701
v 0.815618 0.0870706 5.57195 0 2755.45
v 0.850065 0.0870706 5.5668 0 5053.37
v 0.884479 0.0870706 5.56143 0 5053.37
v 0.918859 0.0870706 5.55586 0 3797.34
v 0.953204 0.0870706 5.55007 0 946.067
v 0.78114 0.121894 5.57623 0 484.23
v 0.815618 0.121894 5.5713 0 2646.75
v 0.850065 0.121894 5.56614 0 4932.92
v 0.884479 0.121894 5.56078 0 4932.92
v 0.918859 0.121894 5.5552 0 3809.43
v 0.953204 0.121894 5.54941 0 995.117
v 0.815618 0.156713 5.57042 0 938.125
v 0.850065 0.156713 5.56527 0 1848.78
v 0.884479 0.156713 5.55991 0 1848.78
v 0.918859 0.156713 5.55433 0 1491.25
v 0.953204 0.156713 5.54854 0 401.62
v 0.815618 0.191526 5.56934 0 938.125
v 0.850065 0.191526 5.56418 0 1848.78
v 0.884479 0.191526 5.55882 0 1848.78
v 0.918859 0.191526 5.55324 0 1491.25
v 0.953204 0.191526 5.54744 0 401.62
v 0.749814 0.0524663 5.60583 0 408.926
v 0.784469 0.0524663 5.60109 0 565.497
v 0.819094 0.0524663 5.59613 0 1831.14
v 0.853687 0.0524663 5.59096 0 3419.49
v 0.888248 0.0524663 5.58557 0 3419.49
v 0.922775 0.0524663 5.57997 0 2783.38
v 0.957266 0.0524663 5.57416 0 831.15
v 0.749814 0.0874416 5.6054 0 651.579
v 0.784469 0.0874416 5.60065 0 818.418
v 0.819094 0.0874416 5.59569 0 3323.88
v 0.853687 0.0874416 5.59052 0 6991.09
v 0.888248 0.0874416 5.58513 0 6991.09
v 0.922775 0.0874416 5.57953 0 6156.7
v 0.957266 0.0874416 5.57372 0 1937.15
v 1.06052 0.0874416 5.555 0 524.985
v 0.749814 0.122414 5.60474 0 462.981
v 0.784469 0.122414 5.6 0 420.716
v 0.819094 0.122414 5.59504 0 2323.1
v 0.853687 0.122414 5.58986 0 5670.74
v 0.888248 0.122414 5.58448 0 5670.74
v 0.922775 0.122414 5.57887 0 5406.93
v 0.957266 0.122414 5.57306 0 1797.74
v 1.06052 0.122414 5.55434 0 378.974
v 0.819094 0.157381 5.59416 0 480.996
v 0.853687 0.157381 5.58899 0 1574.1
v 0.888248 0.157381 5.5836 0 1574.1
v 0.922775 0.157381 5.578 0 1680.38
v 0.957266 0.157381 5.57218 0 592.529
v 0.819094 0.192342 5.59307 0 480.996
v 0.853687 0.192342 5.58789 0 1574.1
v 0.888248 0.192342 5.5825 0 1574.1
v 0.922775 0.192342 5.5769 0 1680.38
v 0.957266 0.192342 5.57108 0 592.529
v 0.819094 0.262241 5.59023 0 453.339
v 0.853687 0.262241 5.58505 0 710.796
v 0.888248 0.262241 5.57966 0 710.796
v 0.922775 0.262241 5.57405 0 467.214
v 0.192342 0.54133 5.62675 0 522.531
v 0.227296 0.54133 5.62545 0 522.531
v 0.262241 0.54133 5.62392 0 1135.51
v 0.297177 0.54133 5.62219 0 1063.08
v 0.3321 0.54133 5.62023 0 418.972
v 0.192342 0.576137 5.62329 0 715.801
v 0.227296 0.576137 5.62199 0 715.801
v 0.262241 0.576137 5.62047 0 1749.93
v 0.297177 0.576137 5.61873 0 1915.24
v 0.3321 0.576137 5.61677 0 937.143
v 0.192342 0.610922 5.61962 0 440.04
v 0.227296 0.610922 5.61831 0 440.04
v 0.262241 0.610922 5.61679 0 1165.49
v 0.297177 0.610922 5.61505 0 1434.86
v 0.3321 0.610922 5.61309 0 821.841
v 0.297177 0.645683 5.61116 0 381.53
v 0.297177 0.68042 5.60705 0 381.53
v 0.787798 0.0526889 5.62486 0 726.471
v 0.822569 0.0526889 5.61988 0 1780.21
v 0.85731 0.0526889 5.61468 0 2589.17
v 0.892017 0.0526889 5.60927 0 2589.17
v 0.92669 0.0526889 5.60365 0 1742.94
v 0.752996 0.0878127 5.62918 0 571.121
v 0.787798 0.0878127 5.62442 0 915.73
v 0.822569 0.0878127 5.61944 0 2728.86
v 0.85731 0.0878127 5.61424 0 5096.76
v 0.892017 0.0878127 5.60883 0 5096.76
v 0.92669 0.0878127 5.60321 0 4375.31
v 0.961328 0.0878127 5.59737 0 1403.83
v 1.06502 0.0878127 5.57857 0 539.061
v 0.787798 0.122933 5.62376 0 509.64
v 0.822569 0.122933 5.61878 0 1820.05
v 0.85731 0.122933 5.61358 0 4413.26
v 0.892017 0.122933 5.60817 0 4413.26
v 0.92669 0.122933 5.60255 0 4702.41
v 0.961328 0.122933 5.59671 0 1974.97
v 0.85731 0.158049 5.6127 0 1624.47
v 0.892017 0.158049 5.60729 0 1624.47
v 0.92669 0.158049 5.60167 0 2267.53
v 0.961328 0.158049 5.59583 0 1254.89
v 0.85731 0.193158 5.61161 0 1624.47
v 0.892017 0.193158 5.60619 0 1624.47
v 0.92669 0.193158 5.60057 0 2267.53
v 0.961328 0.193158 5.59472 0 1254.89
v 0.85731 0.263354 5.60875 0 652.997
v 0.892017 0.263354 5.60333 0 652.997
v 0.85731 0.298438 5.60699 0 586.413
v 0.892017 0.298438 5.60157 0 586.413
v 0.263354 0.473657 5.65409 0 688.984
v 0.298438 0.473657 5.65234 0 597.302
v 0.263354 0.508651 5.65105 0 688.984
v 0.298438 0.508651 5.6493 0 597.302
v 0.122933 0.543627 5.65259 0 706.389
v 0.158049 0.543627 5.65172 0 1262.13
v 0.193158 0.543627 5.65062 0 2587.76
v 0.228261 0.543627 5.64932 0 2587.76
v 0.263354 0.543627 5.64779 0 4551.07
v 0.298438 0.543627 5.64604 0 4474.89
v 0.33351 0.543627 5.64408 0 2044.08
v 0.85731 0.543627 5.58855 0 606.976
v 0.892017 0.543627 5.58312 0 606.976
v -0.158049 0.578581 5.64824 0 687.725
v -0.122933 0.578581 5.64912 0 687.725
v -0.0878127 0.578581 5.64977 0 667.926
v 0.122933 0.578581 5.64912 0 997.225
v 0.158049 0.578581 5.64824 0 1944.05
v 0.193158 0.578581 5.64715 0 4246.07
v 0.228261 0.578581 5.64584 0 4246.07
v 0.263354 0.578581 5.64431 0 7739.85
v 0.298438 0.578581 5.64257 0 7919.42
v 0.33351 0.578581 5.6406 0 3827.35
v 0.368569 0.578581 5.63842 0 494.393
v 0.403614 0.578581 5.63602 0 494.393
v 0.822569 0.578581 5.59026 0 577.69
v 0.85731 0.578581 5.58504 0 784.053
v 0.892017 0.578581 5.5796 0 784.053
v -0.158049 0.613514 5.64456 0 502.417
v -0.122933 0.613514 5.64543 0 502.417
v -0.0878127 0.613514 5.64609 0 549.778
v 0.122933 0.613514 5.64543 0 625.28
v 0.158049 0.613514 5.64456 0 1281.04
v 0.193158 0.613514 5.64346 0 2845.61
v 0.228261 0.613514 5.64215 0 2845.61
v 0.263354 0.613514 5.64062 0 5317.12
v 0.298438 0.613514 5.63888 0 5639.21
v 0.33351 0.613514 5.63691 0 2871.14
v 0.508651 0.613514 5.62381 0 517.869
v 0.543627 0.613514 5.62054 0 517.869
v 0.822569 0.613514 5.58654 0 572.086
v 0.85731 0.613514 5.58131 0 721.433
v 0.892017 0.613514 5.57587 0 721.433
v 0.193158 0.648423 5.63956 0 580.978
v 0.228261 0.648423 5.63825 0 580.978
v 0.263354 0.648423 5.63672 0 1150.62
v 0.298438 0.648423 5.63497 0 1310.18
v 0.33351 0.648423 5.633 0 727.506
v 0.85731 0.648423 5.57736 0 528.247
v 0.892017 0.648423 5.57192 0 528.247
v 0.193158 0.683307 5.63544 0 580.978
v 0.228261 0.683307 5.63413 0 580.978
v 0.263354 0.683307 5.6326 0 1150.62
v 0.298438 0.683307 5.63085 0 1310.18
v 0.33351 0.683307 5.62888 0 727.506
v 0.85731 0.683307 5.5732 0 528.247
v 0.892017 0.683307 5.56775 0 528.247
v 0.826045 0.0529116 5.64362 0 741.369
v 0.860932 0.0529116 5.63841 0 773.484
v 0.895786 0.0529116 5.63297 0 773.484
v 0.791126 0.0881837 5.64818 0 783.649
