v 0.148294 0.00949885 1.01316 0 85.5618
v 0.154557 0.00949885 1.01222 0 150.067
v 0.160814 0.00949885 1.01125 0 150.067
v 0.167065 0.00949885 1.01024 0 115.834
v 0.148294 0.015831 1.01308 0 100.144
v 0.154557 0.015831 1.01214 0 201.137
v 0.160814 0.015831 1.01117 0 201.137
v 0.167065 0.015831 1.01016 0 178.287
v 0.0348229 0.0221626 1.02317 0 122.427
v 0.0411512 0.0221626 1.02293 0 122.427
v 0.0474779 0.0221626 1.02266 0 202.114
v 0.0538028 0.0221626 1.02235 0 204.439
v 0.0601257 0.0221626 1.02199 0 109.721
v 0.148294 0.0221626 1.01296 0 114.222
v 0.154557 0.0221626 1.01203 0 200.457
v 0.160814 0.0221626 1.01105 0 200.457
v 0.167065 0.0221626 1.01004 0 178.516
v 0.17331 0.0221626 1.00898 0 76.2724
v 0.0284933 0.0284933 1.02321 0 91.5357
v 0.0348229 0.0284933 1.02301 0 154.366
v 0.0411512 0.0284933 1.02278 0 154.366
v 0.0474779 0.0284933 1.0225 0 223.783
v 0.0538028 0.0284933 1.02219 0 205.601
v 0.0601257 0.0284933 1.02184 0 110.474
v 0.116899 0.0284933 1.01691 0 89.2333
v 0.123188 0.0284933 1.01616 0 112.38
v 0.129472 0.0284933 1.01538 0 112.38
v 0.135751 0.0284933 1.01456 0 134.388
v 0.142025 0.0284933 1.0137 0 157.189
v 0.148294 0.0284933 1.0128 0 196.561
v 0.154557 0.0284933 1.01187 0 248.962
v 0.160814 0.0284933 1.01089 0 248.962
v 0.167065 0.0284933 1.00988 0 245.281
v 0.17331 0.0284933 1.00882 0 161.91
v 0.0284933 0.0348229 1.02301 0 81.0097
v 0.0348229 0.0348229 1.02282 0 110.178
v 0.0411512 0.0348229 1.02258 0 110.178
v 0.0474779 0.0348229 1.02231 0 109.515
v 0.0538028 0.0348229 1.02199 0 77.7062
v 0.104308 0.0348229 1.01808 0 100.585
v 0.110605 0.0348229 1.01741 0 154.296
v 0.116899 0.0348229 1.01671 0 155.969
v 0.123188 0.0348229 1.01597 0 170.459
v 0.129472 0.0348229 1.01518 0 170.459
v 0.135751 0.0348229 1.01436 0 226.018
v 0.142025 0.0348229 1.0135 0 269.294
v 0.148294 0.0348229 1.01261 0 342.051
v 0.154557 0.0348229 1.01167 0 439.718
v 0.160814 0.0348229 1.01069 0 439.718
v 0.167065 0.0348229 1.00968 0 449.872
v 0.17331 0.0348229 1.00863 0 345.97
v 0.179548 0.0348229 1.00753 0 190.149
v 0.185779 0.0348229 1.0064 0 190.149
v -0.362432 0.0411512 0.956831 0 76.3874
v -0.00949885 0.0411512 1.02313 0 84.7844
v -0.00316632 0.0411512 1.02317 0 75.5215
v 0.0284933 0.0411512 1.02278 0 109.144
v 0.0348229 0.0411512 1.02258 0 125.227
v 0.0411512 0.0411512 1.02234 0 125.227
v 0.0474779 0.0411512 1.02207 0 145.221
v 0.0538028 0.0411512 1.02176 0 338.526
v 0.0601257 0.0411512 1.0214 0 555.323
v 0.0664462 0.0411512 1.02101 0 481.865
v 0.0727642 0.0411512 1.02058 0 481.865
v 0.0790794 0.0411512 1.02011 0 248.633
v 0.0853916 0.0411512 1.0196 0 120.019
v 0.0917005 0.0411512 1.01906 0 92.5064
